2024-05-30 12:20:47 [main] INFO  com.lnt.ptd.redisToDB.Main - Starting the program
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV48_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV49_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV49_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV50_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV50_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV51_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV51_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV52_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV52_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV53_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV53_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV54_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV54_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV55_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV55_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV56_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV56_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV57_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV57_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV58_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV58_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV59_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV59_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV60_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV60_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV61_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV61_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV62_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV62_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV63_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV63_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV64_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV64_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV65_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV65_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV66_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV66_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV67_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV67_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV68_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV68_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV69_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV69_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV70_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV70_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV71_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV71_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV72_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV72_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV73_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV73_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV74_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV74_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV75_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV75_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV76_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV76_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV77_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV77_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV78_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV78_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV79_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV79_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV80_CBStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2AlarmINV80_CommQual
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_ActivePower
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_Frequency
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_IBph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_IRph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_IYph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_Powerfactor
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_ReactivePower
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_VBph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_VRph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_MFM_VYph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_VCBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC1_VCBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_ActivePower
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_Frequency
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_IBph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_IRph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_IYph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_Powerfactor
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_ReactivePower
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_VBph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_VRph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_MFM_VYph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_VCBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC2_VCBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_ActivePower
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_Frequency
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_IBph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_IRph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_IYph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_Powerfactor
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_ReactivePower
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_VBph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_VRph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_MFM_VYph
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_VCBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCBC3_VCBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP1_66kVOGFDR_CBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP1_66kVOGFDR_CBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP2_66kVOGFDR_CBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP2_66kVOGFDR_CBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP3_66kVOGFDR_CBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP3_66kVOGFDR_CBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP4_66kVOGFDR_CBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP4_66kVOGFDR_CBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP5_66kVOGFDR_CBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP5_66kVOGFDR_CBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP6_66kVOGFDR_CBCloseStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2PLCP6_66kVOGFDR_CBOpenStatus
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV01AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV02AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV03AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV04AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV05AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV06AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV07AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV08AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV09AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV10AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV11AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV12AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV13AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV14AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV15AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV16AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV17AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV18AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV19AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV20AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV21AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV22AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV23AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV24AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV25AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV26AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV27AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV28AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV29AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV30AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV31AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV32AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV33AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV34AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV35AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV36AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV37AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV38AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV39AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV40AbsPSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV01AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV02AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV03AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV04AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV05AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV06AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV07AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV08AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV09AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV10AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV11AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV12AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV13AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV14AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV15AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV16AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV17AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV18AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV19AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV20AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV21AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV22AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV23AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV24AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV25AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV26AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV27AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV28AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV29AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV30AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV31AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV32AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV33AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV34AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV35AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV36AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV37AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV38AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV39AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV40AbsQSet
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV01CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV02CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV03CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV04CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV05CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV06CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV07CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV08CB
2024-05-30 18:02:31 [main] INFO  com.lnt.ptd.redisToDB.AssetMeasDBMaps - Key name is ppc2INV09CB
